id;rerata_kecepatan
1666;45.06232549
1667;45.48522177
1668;45.22493977
1669;45.06662599
1670;45.53062172
1671;46.34832611
1672;46.61506594
1673;45.53199053
1674;43.11701384
1675;40.2768685
1676;38.18252365
1677;37.47762674
1678;37.95099532
1679;38.8594773
1680;39.53491776
1681;39.74926314
1682;39.63647848
1683;39.40846827
1684;39.2188486
1685;39.25643863
1686;39.83024224
1687;41.207879
1688;43.29085829
1689;45.48577472
1690;47.01972483
1691;47.51521331
1692;47.31588997
1693;47.20646083
1694;47.70697856
1695;48.54871036
1696;48.82701024
1697;47.74321449
1698;45.31558208
1699;42.45134498
1700;40.32212015
1701;39.57234344
1702;39.99175161
1703;40.83823104
1704;41.44477126
1705;41.58455443
1706;41.39285654
1707;41.08295109
1708;40.80986323
1709;40.76384255
1710;41.25532557
1711;42.55334745
1712;44.56079691
1713;46.68559273
1714;48.15608212
1715;48.59592949
1716;48.34983684
1717;48.20343969
1718;48.67758378
1719;49.50418071
1720;49.77907003
1721;48.70390626
1722;46.29709302
1723;43.46582921
1724;41.38151907
1725;40.68820648
1726;41.17505957
1727;42.09922435
1728;42.79278532
1729;43.02786421
1730;42.93853244
1731;42.73672802
1732;42.57602457
1733;42.64512066
1734;43.4051095
1735;43.33560992
1736;42.81305555
1737;42.08365928
1738;41.80017111
1739;42.48851693
1740;44.06630852
1741;45.87146766
1742;47.19478598
1743;47.83700395
1744;48.186833
1745;48.76800075
1746;49.69749396
1747;50.56231326
1748;50.80661501
1749;50.23700867
1750;49.16700069
1751;48.09746819
1752;47.28122504
1753;46.6008282
1754;45.83871302
1755;45.01012975
1756;44.38227591
1757;44.15767226
1758;44.17967723
1759;44.01859617
1760;43.40429764
1761;42.58405053
1762;42.21161093
1763;42.81385001
1764;44.30925432
1765;46.03654098
1766;47.28721008
1767;47.86261721
1768;48.1519907
1769;48.6794731
1770;49.56236196
1771;50.38786369
1772;50.60023597
1773;50.00608708
1774;48.91882299
1775;47.83912565
1776;47.01952473
1777;46.34221076
1778;45.58917831
1779;44.77517112
1780;44.16682394
1781;43.96604857
1782;44.01555876
1783;43.8849903
1784;43.30352836
1785;42.51775558
1786;42.1807498
1787;42.81872258
1788;44.34952958
1789;46.11129534
1790;47.39497455
1791;48.00143262
1792;48.31946999
1793;48.87286971
1794;49.77864317
1795;50.62378773
1796;50.85243174
1797;50.27113507
1798;49.19333636
1799;48.11982996
1800;47.3033352
1801;46.62630591
1802;45.87106857
1803;45.05276168
1804;44.43847048
1805;44.23060519
1806;44.27241727
1807;44.13411013
1808;43.54545664
1809;42.75363688
1810;42.41232541
1811;43.0483191
1812;44.58003692
1813;46.34613438
1814;47.63805466
1815;48.25709969
1816;48.59244552
1817;49.16818174
1818;50.10154991
1819;50.97969493
1820;51.24680492
1821;50.70940769
1822;49.68081526
1823;48.66159941
1824;47.90416076
1825;47.29053959
1826;46.60255662
1827;45.85475627
1828;45.31354672
1829;45.18058458
1830;45.29829893
1831;45.23601076
1832;44.72256028
1833;44.0041554
1834;43.73347037
1835;44.4362857
1836;46.03000043
1837;47.85225944
1838;49.19351757
1839;49.85412369
1840;50.22234883
1841;50.82143815
1842;51.76786129
1843;52.64807512
1844;52.90567405
1845;52.34669617
1846;51.28407619
1847;50.2181283
1848;49.4011213
1849;48.71509396
1850;47.94199899
1851;47.09664794
1852;46.44585126
1853;46.1918016
1854;46.17759462
1855;45.97334394
1856;45.30880223
1857;44.43120214
1858;43.99434589
1859;44.52523496
1860;45.94257097
1861;47.58537034
1862;48.74551508
1863;49.22482263
1864;49.41305916
1865;49.83497628
1866;40.26252603
1867;39.55552296
1868;38.46557701
1869;37.70870944
1870;37.96661274
1871;39.33939941
1872;41.25871921
1873;42.93656924
1874;43.95501308
1875;44.49418036
1876;45.04113664
1877;45.88730795
1878;46.87549717
1879;47.58062946
1880;47.69367469
1881;47.22764232
1882;46.39541873
1883;45.35691971
1884;44.1360311
1885;42.7777874
1886;41.51808293
1887;40.70470139
1888;40.48690216
1889;40.58717552
1890;40.45030401
1891;39.71367629
1892;38.59483873
1893;37.81031875
1894;38.0422648
1895;39.39118982
1896;41.28908423
1897;42.94822258
1898;43.95088036
1899;44.4773322
1900;45.01472146
1901;45.85448538
1902;46.8393733
1903;47.54419462
1904;47.65974494
1905;47.19880527
1906;46.37398475
1907;45.34487897
1908;44.13501727
1909;42.78904843
1910;41.54245933
1911;40.74261235
1912;40.53833972
1913;40.65170675
1914;40.52708126
1915;39.80145538
1916;38.69200464
1917;37.91491856
1918;38.15204733
1919;39.50365138
1920;41.40151977
1921;43.05778152
1922;44.05462616
1923;44.5723049
1924;45.0980021
1925;45.92326142
1926;46.89100394
1927;47.5762751
1928;47.67016872
1929;47.18582316
1930;46.33625997
1931;45.2815373
1932;44.04569139
1933;42.67391569
1934;41.40227222
1935;40.57872113
1936;40.35270665
1937;40.44691152
1938;40.3063174
1939;39.56851745
1940;38.45126614
1941;37.67130074
1942;37.91097899
1943;39.27102014
1944;41.18361511
1945;42.86123032
1946;43.88632131
1947;44.43932784
1948;45.00754005
1949;45.88252045
1950;46.9071187
1951;47.65621644
1952;47.82065023
1953;47.4132079
1954;46.64646842
1955;45.6799579
1956;44.53709457
1957;43.26237282
1958;42.09108034
1959;41.37033457
1960;41.24867658
1961;41.44783417
1962;41.4117919
1963;40.77711376
1964;39.76050386
1965;39.07763909
1966;39.40981834
1967;40.85671524
1968;42.84950013
1969;44.59965543
1970;45.68870085
1971;46.29619939
1972;46.90863418
1973;47.81684027
1974;48.86302864
1975;49.62153928
1976;49.78277145
1977;49.35918629
1978;48.56315175
1979;47.55410245
1980;46.35548735
1981;45.01195496
1982;43.75907051
1983;42.94435106
1984;42.71685651
1985;42.79894882
1986;42.63535661
1987;41.8634914
1988;40.70100053
1989;39.86459113
1990;40.03666956
1991;41.31808358
1992;43.14123294
1993;44.71887281
1994;45.63382645
1995;46.06697843
1996;46.50613836
1997;37.24139749
1998;36.75997697
1999;36.57826085
2000;36.74558166
2001;37.35714822
2002;38.58048526
2003;40.42810442
2004;42.53626681
2005;44.2702096
2006;45.15620367
2007;45.26237922
2008;45.12749022
2009;45.23931034
2010;45.5192467
2011;45.3168914
2012;43.97402362
2013;41.48118387
2014;38.63209528
2015;36.51004958
2016;35.72836122
2017;36.05456463
2018;36.69430716
2019;36.93773204
2020;36.60668965
2021;35.99651977
2022;35.49460637
2023;35.2995357
2024;35.46187243
2025;36.07794983
2026;37.31629219
2027;39.19027031
2028;41.33685032
2029;43.12180877
2030;44.07178087
2031;44.25507912
2032;44.21045321
2033;44.42548391
2034;44.82119733
2035;44.74661954
2036;43.54278425
2037;41.19931507
2038;38.50885723
2039;36.5534761
2040;35.94512606
2041;36.44986423
2042;37.2717617
2043;37.69930609
2044;37.5526337
2045;37.12533349
2046;36.80302427
2047;36.78253557
2048;37.11270651
2049;37.88819864
2050;39.2759403
2051;41.28780337
2052;43.55937217
2053;45.45517731
2054;46.50076109
2055;46.76351135
2056;46.78143469
2057;47.04156136
2058;47.46456816
2059;47.39933921
2060;46.18697716
2061;43.81738644
2062;41.08370306
2063;39.06868884
2064;38.38519312
2065;38.80035693
2066;39.51951214
2067;39.83256967
2068;39.56123517
2069;39.00079457
2070;38.53867113
2071;38.37358471
2072;38.55632785
2073;39.18355481
2074;40.42420162
2075;42.29213808
2076;44.42491193
2077;46.18895823
2078;47.11164086
2079;47.26206343
2080;47.17982059
2081;47.35338257
2082;47.70469941
2083;47.58374497
2084;46.33251353
2085;43.94159081
2086;41.20457407
2087;39.20445913
2088;38.55409777
2089;39.02040029
2090;39.80823588
2091;40.20682488
2092;40.03696129
2093;39.59280783
2094;39.26046514
2095;39.23714558
2096;39.57196622
2097;34.78849689
2098;34.37952235
2099;34.84873779
2100;36.02442552
2101;37.6297066
2102;39.53358274
2103;41.66322111
2104;43.7534145
2105;45.31832636
2106;45.98004632
2107;45.84799255
2108;45.50389492
2109;45.50011014
2110;45.79394749
2111;45.68305396
2112;44.38474708
2113;41.78785423
2114;38.6933922
2115;36.28449737
2116;35.25362453
2117;35.32892265
2118;35.58734239
2119;35.25008614
2120;34.26484086
2121;33.22745
2122;32.81417344
2123;33.28920276
2124;34.48141921
2125;36.1144106
2126;38.05750614
2127;40.2380559
2128;42.3908875
2129;44.03004965
2130;44.77736815
2131;44.74185064
2132;44.50467413
2133;44.61750626
2134;45.03683913
2135;45.05938407
2136;43.90141572
2137;41.45062409
2138;38.50680801
2139;36.25182036
2140;35.37678284
2141;35.60847835
2142;36.02247561
2143;35.83859655
2144;35.00316653
2145;34.11070354
2146;33.83619486
2147;34.44262856
2148;35.75776675
2149;37.50417688
2150;39.55027959
2151;41.82263987
2152;44.05543396
2153;45.76220135
2154;46.56440747
2155;46.57085324
2156;46.36266552
2157;46.4916192
2158;46.91446995
2159;46.92834586
2160;45.75008644
2161;43.26808773
2162;40.2829869
2163;37.97759704
2164;37.04410981
2165;37.21047427
2166;37.55350676
2167;37.29434237
2168;36.38066844
2169;35.40839624
2170;35.05391984
2171;35.58162939
2172;36.82066628
2173;38.49493649
2174;40.47414097
2175;42.68605007
2176;44.86595441
2177;46.52840214
2178;47.29574801
2179;47.27755088
2180;47.0555536
2181;47.18199638
2182;47.61394262
2183;47.64866559
2184;46.50298451
2185;44.06510873
2186;41.13532358
2187;38.89592839
2188;38.03844441
2189;38.29000096
2190;38.72645443
2191;38.56785068
2192;37.76067113
2193;36.89951855
2194;36.65939128
2195;37.30321315
2196;37.743605
2197;37.24152915
2198;36.35712519
2199;35.60464522
2200;35.65572988
2201;36.8262159
2202;38.80706137
2203;40.88145613
2204;42.45199935
2205;43.43299558
2206;44.19093349
2207;45.12039407
2208;46.24970137
2209;47.20909278
2210;47.54448128
2211;47.06272978
2212;45.91560981
2213;44.41340118
2214;42.80481089
2215;41.23349351
2216;39.8432301
2217;38.82845793
2218;38.30715083
2219;38.13634883
2220;37.91790274
2221;37.28706142
2222;36.27449252
2223;35.39592175
2224;35.32440079
2225;36.37709935
2226;38.24621615
2227;40.21607633
2228;41.69029775
2229;42.58407719
2230;43.26466112
2231;44.12724775
2232;45.20063348
2233;46.11538077
2234;46.41758004
2235;45.91412542
2236;44.75667681
2237;43.25526468
2238;41.65821585
2239;40.10868232
2240;38.74983015
2241;37.77538046
2242;37.30250223
2243;37.18735531
2244;37.03084931
2245;36.46724564
2246;35.52619346
2247;34.72238439
2248;34.72783577
2249;35.85869787
2250;37.80617957
2251;39.85365983
2252;41.40386723
2253;42.37117839
2254;43.12209986
2255;44.05117988
2256;45.18666317
2257;46.15866562
2258;46.51294127
2259;46.05616162
2260;44.9398793
2261;43.47413291
2262;41.90737099
2263;40.38297739
2264;39.04445494
2265;38.08595974
2266;37.6251857
2267;37.51889796
2268;37.36868089
2269;36.80952824
2270;35.87186623
2271;35.07119468
2272;35.08035613
2273;36.21632856
2274;38.1711365
2275;40.22894793
2276;41.79323952
2277;42.77908128
2278;43.5536053
2279;44.51190523
2280;45.68267984
2281;46.6963977
2282;47.09905546
2283;46.69744998
2284;45.64313643
2285;44.24602918
2286;42.75432373
2287;41.31102167
2288;40.0591159
2289;39.19212828
2290;38.8269993
2291;38.81962844
2292;38.77063076
2293;38.31393726
2294;37.47882964
2295;36.77959444
2296;36.8878064
2297;38.11913635
2298;40.16427836
2299;42.30606339
2300;43.94664151
2301;44.99978394
2302;45.83136899
2303;46.83529867
2304;48.0391588
2305;49.07239957
2306;49.48010894
2307;49.06829866
2308;47.98787505
2309;46.54825121
2310;44.99727849
2311;43.47777944
2312;42.13273901
2313;41.15584634
2314;40.66438651
2315;40.51478086
2316;40.30834154
2317;39.67986768
2318;38.65967387
2319;37.76323613
2320;37.66346501
2321;38.67750159
2322;40.49763088
2323;42.40838019
2324;43.81368481
2325;44.62917221
2326;45.22262912
2327;44.83564534
2328;43.71346621
2329;42.60079
2330;41.90691084
2331;41.93080338
2332;42.75947111
2333;44.1706118
2334;45.66943439
2335;46.7346058
2336;47.14778544
2337;47.1379629
2338;47.17121121
2339;47.51431735
2340;47.93380694
2341;47.82039629
2342;46.68094137
2343;44.61027954
2344;42.34386049
2345;40.82326373
2346;40.59900908
2347;41.51375667
2348;42.86660379
2349;43.88319367
2350;44.12845279
2351;43.6230521
2352;42.69953622
2353;41.79520936
2354;41.31803939
2355;41.56555203
2356;42.62319355
2357;44.26701194
2358;46.00049093
2359;47.30051505
2360;47.94692336
2361;48.16686704
2362;48.42458294
2363;48.98504473
2364;49.61300805
2365;49.69748291
2366;48.74370224
2367;46.84498269
2368;44.73537341
2369;43.35519031
2370;43.25384173
2371;44.27304214
2372;45.71112071
2373;46.79314002
2374;47.0836411
2375;46.60311016
2376;45.68411115
2377;44.7641726
2378;44.25169028
2379;44.44481771
2380;45.42982276
2381;46.9837606
2382;48.61129717
2383;49.79066186
2384;50.30318675
2385;50.37764808
2386;50.48002216
2387;50.87711741
2388;51.33559936
2389;51.24644196
2390;50.11687443
2391;48.0422199
2392;45.75852195
2393;44.20805672
2394;43.94213683
2395;44.80430392
2396;46.09461705
2397;47.03975223
2398;47.20572969
2399;46.61436447
2400;45.59938437
2401;44.59930438
2402;44.02331869
2403;44.17018298
2404;45.1265649
2405;46.66971328
2406;48.30428035
2407;49.50827532
2408;50.0626072
2409;50.19543188
2410;50.37191607
2411;50.85787947
2412;51.41883198
2413;51.44443894
2414;50.44048379
2415;48.50072392
2416;46.35953571
2417;44.95744631
2418;44.8439579
2419;45.86076136
2420;47.30604596
2421;48.40462029
2422;48.72066093
2423;48.2741837
2424;47.39718192
2425;46.52651996
2426;46.06984345
2427;46.32447827
2428;43.61506494
2429;42.78232007
2430;41.4100226
2431;40.23521693
2432;40.04112841
2433;41.08795538
2434;42.937729
2435;44.81683986
2436;46.19700451
2437;47.10222568
2438;47.91740638
2439;48.92424174
2440;50.00426012
2441;50.74928495
2442;50.8239233
2443;50.21841028
2444;49.18772484
2445;48.00324709
2446;46.80174643
2447;45.65910238
2448;44.73547521
2449;44.2505777
2450;44.25415502
2451;44.43444713
2452;44.23966688
2453;43.30284908
2454;41.82640845
2455;40.54867829
2456;40.25411965
2457;41.20409944
2458;42.96173713
2459;44.75441971
2460;46.05475774
2461;46.88753662
2462;47.63832331
2463;48.58935238
2464;49.62256306
2465;50.33005877
2466;50.37659505
2467;49.75242514
2468;48.71241859
2469;47.52772307
2470;46.3347585
2471;45.20894549
2472;44.30988477
2473;43.85663907
2474;43.89822422
2475;44.12208364
2476;43.97557931
2477;43.09085429
2478;41.6694045
2479;40.4486314
2480;40.21206523
2481;41.22015693
2482;43.03513837
2483;44.8835502
2484;46.23721009
2485;47.12017536
2486;47.91735993
2487;48.91042945
2488;49.9808462
2489;50.72033492
2490;50.79337577
2491;50.19005314
2492;49.16517616
2493;47.98994055
2494;46.80092139
2495;45.67379847
2496;44.76853115
2497;44.3046342
2498;44.3316614
2499;44.5376713
2500;44.37070828
2501;43.46365407
2502;42.01878775
2503;40.7743258
2504;40.5146323
2505;41.50099727
2506;43.29648338
2507;45.12844
2508;46.46945813
2509;47.34431982
2510;48.13860276
2511;49.13456353
2512;50.21417177
2513;50.96956618
2514;51.06553889
2515;50.49237713
2516;49.50497789
2517;48.37450555
2518;47.23738207
2519;46.16901131
2520;45.32895465
2521;44.93620925
2522;45.03969572
2523;45.32672973
2524;45.24451025
2525;44.42498008
2526;43.06939594
2527;41.91488021
2528;41.74464369
2529;42.81877772
2530;44.69911531
2531;46.61176048
2532;48.02805872
2533;48.97156242
2534;49.82665133
2535;50.87443177
2536;51.99578626
2537;52.78184447
2538;52.89648197
2539;52.3291751
2540;51.33412797
2541;50.18194109
2542;49.00861111
2543;47.88926325
2544;46.9833333
2545;46.50985056
2546;46.51792834
2547;46.69523655
2548;46.48948902
2549;45.53330113
2550;44.02875528
2551;42.7139459
2552;42.37319397
2553;43.26782899
2554;44.96103849
2555;46.68038417
2556;47.89875795
2557;48.64133173
2558;49.2941613
2559;50.14006808
2560;51.06167074
2561;51.65183786
2562;45.11717526
2563;44.18545314
2564;43.64269865
2565;43.61704684
2566;44.04556977
2567;44.87919281
2568;46.06686653
2569;47.39565224
2570;48.4742449
2571;48.98960814
2572;49.01289416
2573;48.98930682
2574;49.31799298
2575;49.86940878
2576;49.9376182
2577;48.77735934
2578;46.31968013
2579;43.42705799
2580;41.39780926
2581;41.07379879
2582;42.26403809
2583;43.93789717
2584;44.99758204
2585;44.98808388
2586;44.22645708
2587;43.37454092
2588;42.91965227
2589;42.98988158
2590;43.52213643
2591;44.46705728
2592;45.77319038
2593;47.22707608
2594;48.4367761
2595;49.0885146
2596;49.25260554
2597;49.37332476
2598;49.84881164
2599;50.5484469
2600;50.76516371
2601;49.75252749
2602;47.44038581
2603;44.69000284
2604;42.79848398
2605;42.60650066
2606;43.92190395
2607;45.71295131
2608;46.88079886
2609;46.96946456
2610;46.29511947
2611;45.51882174
2612;45.12722043
2613;45.24786132
2614;45.81723889
2615;46.78571894
2616;48.10171669
2617;49.55178863
2618;50.74416147
2619;51.36537307
2620;51.48619794
2621;51.55151548
2622;51.96020612
2623;52.58252183
2624;52.71238823
2625;51.60447395
2626;49.18982856
2627;46.33100372
2628;44.32646343
2629;44.01829348
2630;45.21579878
2631;46.88871341
2632;47.9396756
2633;47.91417353
2634;47.12981924
2635;46.24906537
2636;45.75989224
2637;45.79109763
2638;46.2803334
2639;47.17901388
2640;48.43648092
2641;49.84008404
2642;50.99869919
2643;51.59936116
2644;51.71318224
2645;51.78521553
2646;52.21434799
2647;52.87066987
2648;53.04777766
2649;51.99984627
2650;49.6572717
2651;46.88179887
2652;44.97094031
2653;44.76569579
2654;46.07416141
2655;47.86475292
2656;49.03869522
2657;49.13998393
2658;48.48467589
2659;47.73362335
2660;47.37317907
2661;47.53050435
2662;42.75873762
2663;41.46956683
2664;40.27840761
2665;39.95488764
2666;40.88735866
2667;42.75310722
2668;44.74170445
2669;46.16334383
2670;46.92505131
2671;47.47459439
2672;48.29169094
2673;49.40316563
2674;50.34959997
2675;50.59794795
2676;49.99589582
2677;48.86523784
2678;47.70124685
2679;46.80430262
2680;46.17838014
2681;45.71582807
2682;45.39580909
2683;45.25465196
2684;45.18756526
2685;44.87175682
2686;43.99507967
2687;42.62732729
2688;41.35112075
2689;40.93714586
2690;41.77483749
2691;43.54257797
2692;45.43103471
2693;46.75148588
2694;47.4120189
2695;47.86142837
2696;48.58041438
2697;49.59672904
2698;50.45181767
2699;50.61342635
2700;49.92995476
2701;48.72382602
2702;47.49085248
2703;46.53186053
2704;45.85117662
2705;45.34140446
2706;44.98186562
2707;44.80895282
2708;44.71784614
2709;44.38563605
2710;43.499974
2711;42.13037328
2712;40.85910257
2713;40.45643047
2714;41.31131769
2715;43.10162397
2716;45.01745466
2717;46.36949557
2718;47.06522104
2719;47.5528012
2720;48.31230977
2721;49.37087975
2722;50.26935351
2723;50.47489871
2724;49.83536901
2725;48.67268114
2726;47.48218706
2727;46.56430444
2728;45.92300731
2729;45.45060705
2730;45.12619566
